locus_tag	ftype	length_bp	gene	EC_number	COG	product
LEJOCHOB_02503	tRNA	75				tRNA-Arg(tct)
LEJOCHOB_02504	CDS	243				hypothetical protein
LEJOCHOB_02505	CDS	243				hypothetical protein
LEJOCHOB_02506	CDS	165				hypothetical protein
LEJOCHOB_02507	CDS	192				hypothetical protein
LEJOCHOB_02508	CDS	231				hypothetical protein
LEJOCHOB_02509	CDS	231				hypothetical protein
LEJOCHOB_02510	CDS	126				hypothetical protein
LEJOCHOB_02511	tRNA	76				tRNA-Met(cat)
LEJOCHOB_02512	tRNA	75				tRNA-Glu(ttc)
LEJOCHOB_02513	tRNA	77				tRNA-Ile(gat)
LEJOCHOB_02514	tRNA	76				tRNA-Ala(tgc)
LEJOCHOB_02515	tRNA	74				tRNA-Phe(gaa)
LEJOCHOB_02516	tRNA	77				tRNA-Asp(gtc)
LEJOCHOB_02517	tRNA	77				tRNA-Ile(gat)
